 ordergroup |  ordergroupmember   |    item    | exception |    exceptiondate    |                                descr                                 |   source   |    dest    | transmode  
 735115546  | OOPT-DCR100.18-OGM1 | 2767242288 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180133560 | 735104851  | 379026080
 735115546  | OOPT-DCR100.18-OGM1 | 2767242289 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180133560 | 735104851  | 379026080
 735115546  | OOPT-DCR100.18-OGM1 | 2767242290 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180133560 | 735104851  | 379026080
 735115546  | OOPT-DCR100.18-OGM1 | 2767242291 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180133560 | 735104851  | 379026080
 735115546  | OOPT-DCR100.18-OGM1 | 2767242292 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180133560 | 735104851  | 379026080
 735115546  | OOPT-DCR100.18-OGM1 | 2767242293 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180133560 | 735104851  | 379026080
 736039067  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180163351 | 736028372  | 4163459197
 736039067  | OOPT-DCR100.19-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180163351 | 736028372  | 4163459197
 736039067  | OOPT-DCR100.19-OGM1 | 2767243249 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4180163351 | 736028372  | 4163459197
 736039067  | OOPT-DCR100.19-OGM1 | 2767243250 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4180163351 | 736028372  | 4163459197
 736039067  | OOPT-DCR100.19-OGM1 | 2767243251 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4180163351 | 736028372  | 4163459197
 736039067  | OOPT-DCR100.19-OGM1 | 2767243252 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4180163351 | 736028372  | 4163459197
 736039067  | OOPT-DCR100.19-OGM1 | 2767243253 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4180163351 | 736028372  | 4163459197
 736039067  | OOPT-DCR100.19-OGM1 | 2767243254 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4180163351 | 736028372  | 4163459197
 736039067  | OOPT-DCR100.19-OGM1 | 2767243249 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180163351 | 736028372  | 4163459197
 736039067  | OOPT-DCR100.19-OGM1 | 2767243250 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180163351 | 736028372  | 4163459197
 736039067  | OOPT-DCR100.19-OGM1 | 2767243251 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180163351 | 736028372  | 4163459197
 736039067  | OOPT-DCR100.19-OGM1 | 2767243252 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180163351 | 736028372  | 4163459197
 736039067  | OOPT-DCR100.19-OGM1 | 2767243253 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180163351 | 736028372  | 4163459197
 736039067  | OOPT-DCR100.19-OGM1 | 2767243254 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180163351 | 736028372  | 4163459197
 756356529  |                     |            |      4049 | 2006-10-30 00:00:00 | Failed Auto Approval - Optimization Failed                           | 4180818753 | 756345834  | 1521641897
 756356529  |                     |            |      4062 | 2006-10-30 00:00:00 | Failed Load Optimization - Out of Bounds                             | 4180818753 | 756345834  | 1521641897
 756356529  | OOPT-DCR100.20-OGM1 |            |      4051 | 2006-10-30 00:00:00 | Order Status is Due                                                  | 4180818753 | 756345834  | 1521641897
 756356529  | OOPT-DCR100.20-OGM1 | 2767264391 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4180818753 | 756345834  | 1521641897
 756356529  | OOPT-DCR100.20-OGM1 | 2767264392 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4180818753 | 756345834  | 1521641897
 756356529  | OOPT-DCR100.20-OGM1 | 2767264393 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4180818753 | 756345834  | 1521641897
 756356529  | OOPT-DCR100.20-OGM1 | 2767264391 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180818753 | 756345834  | 1521641897
 756356529  | OOPT-DCR100.20-OGM1 | 2767264392 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180818753 | 756345834  | 1521641897
 756356529  | OOPT-DCR100.20-OGM1 | 2767264393 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180818753 | 756345834  | 1521641897
 756356529  | OOPT-DCR100.20-OGM1 | 2767264391 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH                   | 4180818753 | 756345834  | 1521641897
 756356529  | OOPT-DCR100.20-OGM1 | 2767264392 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH                   | 4180818753 | 756345834  | 1521641897
 756356529  | OOPT-DCR100.20-OGM1 | 2767264393 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH                   | 4180818753 | 756345834  | 1521641897
 756356529  | OOPT-DCR100.20-OGM2 |            |      4056 | 2006-10-30 00:00:00 | Failed Validity - Out of Bounds                                      | 4180818753 | 756345834  | 1521641897
 756356529  | OOPT-DCR100.20-OGM2 | 2767264394 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4180818753 | 756345834  | 1521641897
 756356529  | OOPT-DCR100.20-OGM2 | 2767264395 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4180818753 | 756345834  | 1521641897
 756356529  | OOPT-DCR100.20-OGM2 | 2767264396 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4180818753 | 756345834  | 1521641897
 756356529  | OOPT-DCR100.20-OGM2 | 2767264394 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180818753 | 756345834  | 1521641897
 756356529  | OOPT-DCR100.20-OGM2 | 2767264395 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180818753 | 756345834  | 1521641897
 756356529  | OOPT-DCR100.20-OGM2 | 2767264396 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180818753 | 756345834  | 1521641897
 756356529  | OOPT-DCR100.20-OGM2 | 2767264394 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH                   | 4180818753 | 756345834  | 1521641897
 756356529  | OOPT-DCR100.20-OGM2 | 2767264395 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH                   | 4180818753 | 756345834  | 1521641897
 756356529  | OOPT-DCR100.20-OGM2 | 2767264396 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH                   | 4180818753 | 756345834  | 1521641897
 757280050  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180848544 | 757269355  | 1011107720
 757280050  | OOPT-DCR100.21-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180848544 | 757269355  | 1011107720
 757280050  | OOPT-DCR100.21-OGM1 | 2767265352 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4180848544 | 757269355  | 1011107720
 757280050  | OOPT-DCR100.21-OGM1 | 2767265353 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4180848544 | 757269355  | 1011107720
 757280050  | OOPT-DCR100.21-OGM1 | 2767265354 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4180848544 | 757269355  | 1011107720
 757280050  | OOPT-DCR100.21-OGM1 | 2767265355 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4180848544 | 757269355  | 1011107720
 757280050  | OOPT-DCR100.21-OGM1 | 2767265356 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4180848544 | 757269355  | 1011107720
 757280050  | OOPT-DCR100.21-OGM1 | 2767265357 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4180848544 | 757269355  | 1011107720
 757280050  | OOPT-DCR100.21-OGM1 | 2767265352 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180848544 | 757269355  | 1011107720
 757280050  | OOPT-DCR100.21-OGM1 | 2767265353 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180848544 | 757269355  | 1011107720
 757280050  | OOPT-DCR100.21-OGM1 | 2767265354 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180848544 | 757269355  | 1011107720
 757280050  | OOPT-DCR100.21-OGM1 | 2767265355 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180848544 | 757269355  | 1011107720
 757280050  | OOPT-DCR100.21-OGM1 | 2767265356 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180848544 | 757269355  | 1011107720
 757280050  | OOPT-DCR100.21-OGM1 | 2767265357 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180848544 | 757269355  | 1011107720
 757280050  | OOPT-DCR100.21-OGM1 | 2767265352 |      4207 | 2006-10-30 00:00:00 | MaxCovDur or MaxOH is expected to be exceeded                        | 4180848544 | 757269355  | 1011107720
 757280050  | OOPT-DCR100.21-OGM1 | 2767265354 |      4207 | 2006-10-30 00:00:00 | MaxCovDur or MaxOH is expected to be exceeded                        | 4180848544 | 757269355  | 1011107720
 758203571  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180878335 | 758192876  | 500573543
 758203571  | OOPT-DCR100.22-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180878335 | 758192876  | 500573543
 758203571  | OOPT-DCR100.22-OGM2 | 2767266314 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4180878335 | 758192876  | 500573543
 758203571  | OOPT-DCR100.22-OGM2 | 2767266314 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180878335 | 758192876  | 500573543
 759127092  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180908126 | 759116397  | 4285006660
 759127092  | OOPT-DCR100.23-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180908126 | 759116397  | 4285006660
 759127092  | OOPT-DCR100.23-OGM1 | 2767267274 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4180908126 | 759116397  | 4285006660
 759127092  | OOPT-DCR100.23-OGM1 | 2767267275 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4180908126 | 759116397  | 4285006660
 759127092  | OOPT-DCR100.23-OGM1 | 2767267274 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180908126 | 759116397  | 4285006660
 759127092  | OOPT-DCR100.23-OGM1 | 2767267275 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180908126 | 759116397  | 4285006660
 759127092  | OOPT-DCR100.23-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180908126 | 759116397  | 4285006660
 759127092  | OOPT-DCR100.23-OGM2 | 2767267276 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4180908126 | 759116397  | 4285006660
 759127092  | OOPT-DCR100.23-OGM2 | 2767267277 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4180908126 | 759116397  | 4285006660
 759127092  | OOPT-DCR100.23-OGM2 | 2767267276 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180908126 | 759116397  | 4285006660
 759127092  | OOPT-DCR100.23-OGM2 | 2767267277 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180908126 | 759116397  | 4285006660
 760050613  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180937917 | 760039918  | 3774472483
 760050613  | OOPT-DCR100.24-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180937917 | 760039918  | 3774472483
 760050613  | OOPT-DCR100.24-OGM2 | 2767268236 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4180937917 | 760039918  | 3774472483
 760050613  | OOPT-DCR100.24-OGM2 | 2767268236 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180937917 | 760039918  | 3774472483
 760974134  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180967708 | 760963439  | 3263938306
 760974134  | OOPT-DCR100.25-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180967708 | 760963439  | 3263938306
 760974134  | OOPT-DCR100.25-OGM1 | 2767269196 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4180967708 | 760963439  | 3263938306
 760974134  | OOPT-DCR100.25-OGM1 | 2767269197 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4180967708 | 760963439  | 3263938306
 760974134  | OOPT-DCR100.25-OGM1 | 2767269196 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180967708 | 760963439  | 3263938306
 760974134  | OOPT-DCR100.25-OGM1 | 2767269197 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180967708 | 760963439  | 3263938306
 760974134  | OOPT-DCR100.25-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180967708 | 760963439  | 3263938306
 760974134  | OOPT-DCR100.25-OGM2 | 2767269198 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4180967708 | 760963439  | 3263938306
 760974134  | OOPT-DCR100.25-OGM2 | 2767269199 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4180967708 | 760963439  | 3263938306
 760974134  | OOPT-DCR100.25-OGM2 | 2767269198 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180967708 | 760963439  | 3263938306
 760974134  | OOPT-DCR100.25-OGM2 | 2767269199 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180967708 | 760963439  | 3263938306
 761897655  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180997499 | 761886960  | 2753404129
 761897655  | OOPT-DCR100.26-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180997499 | 761886960  | 2753404129
 761897655  | OOPT-DCR100.26-OGM2 | 2767270158 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4180997499 | 761886960  | 2753404129
 761897655  | OOPT-DCR100.26-OGM2 | 2767270158 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180997499 | 761886960  | 2753404129
 762821176  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181027290 | 762810481  | 2242869952
 762821176  | OOPT-DCR100.27-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181027290 | 762810481  | 2242869952
 762821176  | OOPT-DCR100.27-OGM1 | 2767271118 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4181027290 | 762810481  | 2242869952
 762821176  | OOPT-DCR100.27-OGM1 | 2767271119 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4181027290 | 762810481  | 2242869952
 762821176  | OOPT-DCR100.27-OGM1 | 2767271118 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181027290 | 762810481  | 2242869952
 762821176  | OOPT-DCR100.27-OGM1 | 2767271119 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181027290 | 762810481  | 2242869952
 762821176  | OOPT-DCR100.27-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181027290 | 762810481  | 2242869952
 762821176  | OOPT-DCR100.27-OGM2 | 2767271120 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4181027290 | 762810481  | 2242869952
 762821176  | OOPT-DCR100.27-OGM2 | 2767271121 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4181027290 | 762810481  | 2242869952
 762821176  | OOPT-DCR100.27-OGM2 | 2767271120 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181027290 | 762810481  | 2242869952
 762821176  | OOPT-DCR100.27-OGM2 | 2767271121 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181027290 | 762810481  | 2242869952
 763744697  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181057081 | 763734002  | 1732335777
 763744697  | OOPT-DCR100.28-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181057081 | 763734002  | 1732335777
 763744697  | OOPT-DCR100.28-OGM2 | 2767272080 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4181057081 | 763734002  | 1732335777
 763744697  | OOPT-DCR100.28-OGM2 | 2767272080 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181057081 | 763734002  | 1732335777
 764668218  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181086872 | 764657523  | 1221801600
 764668218  | OOPT-DCR100.29-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181086872 | 764657523  | 1221801600
 764668218  | OOPT-DCR100.29-OGM1 | 2767273040 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4181086872 | 764657523  | 1221801600
 764668218  | OOPT-DCR100.29-OGM1 | 2767273041 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4181086872 | 764657523  | 1221801600
 764668218  | OOPT-DCR100.29-OGM1 | 2767273040 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181086872 | 764657523  | 1221801600
 764668218  | OOPT-DCR100.29-OGM1 | 2767273041 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181086872 | 764657523  | 1221801600
 764668218  | OOPT-DCR100.29-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181086872 | 764657523  | 1221801600
 764668218  | OOPT-DCR100.29-OGM2 | 2767273042 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4181086872 | 764657523  | 1221801600
 764668218  | OOPT-DCR100.29-OGM2 | 2767273043 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4181086872 | 764657523  | 1221801600
 764668218  | OOPT-DCR100.29-OGM2 | 2767273042 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181086872 | 764657523  | 1221801600
 764668218  | OOPT-DCR100.29-OGM2 | 2767273043 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181086872 | 764657523  | 1221801600
 784985680  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181742274 | 784974985  | 2874951592
 784985680  | OOPT-DCR100.30-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181742274 | 784974985  | 2874951592
 784985680  | OOPT-DCR100.30-OGM2 | 2767294183 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4181742274 | 784974985  | 2874951592
 784985680  | OOPT-DCR100.30-OGM2 | 2767294183 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181742274 | 784974985  | 2874951592
 785909201  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181772065 | 785898506  | 2364417415
 785909201  | OOPT-DCR100.31-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181772065 | 785898506  | 2364417415
 785909201  | OOPT-DCR100.31-OGM1 | 2767295143 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4181772065 | 785898506  | 2364417415
 785909201  | OOPT-DCR100.31-OGM1 | 2767295144 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4181772065 | 785898506  | 2364417415
 785909201  | OOPT-DCR100.31-OGM1 | 2767295143 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181772065 | 785898506  | 2364417415
 785909201  | OOPT-DCR100.31-OGM1 | 2767295144 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181772065 | 785898506  | 2364417415
 785909201  | OOPT-DCR100.31-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181772065 | 785898506  | 2364417415
 785909201  | OOPT-DCR100.31-OGM2 | 2767295145 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4181772065 | 785898506  | 2364417415
 785909201  | OOPT-DCR100.31-OGM2 | 2767295146 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4181772065 | 785898506  | 2364417415
 785909201  | OOPT-DCR100.31-OGM2 | 2767295145 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181772065 | 785898506  | 2364417415
 785909201  | OOPT-DCR100.31-OGM2 | 2767295146 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181772065 | 785898506  | 2364417415
 786832722  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181801856 | 786822027  | 1853883240
 786832722  | OOPT-DCR100.32-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181801856 | 786822027  | 1853883240
 786832722  | OOPT-DCR100.32-OGM2 | 2767296105 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4181801856 | 786822027  | 1853883240
 786832722  | OOPT-DCR100.32-OGM2 | 2767296105 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181801856 | 786822027  | 1853883240
 787756243  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181831647 | 787745548  | 1343349063
 787756243  | OOPT-DCR100.33-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181831647 | 787745548  | 1343349063
 787756243  | OOPT-DCR100.33-OGM1 | 2767297065 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4181831647 | 787745548  | 1343349063
 787756243  | OOPT-DCR100.33-OGM1 | 2767297066 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4181831647 | 787745548  | 1343349063
 787756243  | OOPT-DCR100.33-OGM1 | 2767297065 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181831647 | 787745548  | 1343349063
 787756243  | OOPT-DCR100.33-OGM1 | 2767297066 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181831647 | 787745548  | 1343349063
 787756243  | OOPT-DCR100.33-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181831647 | 787745548  | 1343349063
 787756243  | OOPT-DCR100.33-OGM2 | 2767297067 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4181831647 | 787745548  | 1343349063
 787756243  | OOPT-DCR100.33-OGM2 | 2767297068 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4181831647 | 787745548  | 1343349063
 787756243  | OOPT-DCR100.33-OGM2 | 2767297067 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181831647 | 787745548  | 1343349063
 787756243  | OOPT-DCR100.33-OGM2 | 2767297068 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181831647 | 787745548  | 1343349063
 788679764  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181861438 | 788669069  | 832814886
 788679764  | OOPT-DCR100.34-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181861438 | 788669069  | 832814886
 788679764  | OOPT-DCR100.34-OGM2 | 2767298027 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4181861438 | 788669069  | 832814886
 788679764  | OOPT-DCR100.34-OGM2 | 2767298027 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181861438 | 788669069  | 832814886
 789603285  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181891229 | 789592590  | 322280709
 789603285  | OOPT-DCR100.35-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181891229 | 789592590  | 322280709
 789603285  | OOPT-DCR100.35-OGM1 | 2767298987 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4181891229 | 789592590  | 322280709
 789603285  | OOPT-DCR100.35-OGM1 | 2767298988 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4181891229 | 789592590  | 322280709
 789603285  | OOPT-DCR100.35-OGM1 | 2767298987 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181891229 | 789592590  | 322280709
 789603285  | OOPT-DCR100.35-OGM1 | 2767298988 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181891229 | 789592590  | 322280709
 789603285  | OOPT-DCR100.35-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181891229 | 789592590  | 322280709
 789603285  | OOPT-DCR100.35-OGM2 | 2767298989 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4181891229 | 789592590  | 322280709
 789603285  | OOPT-DCR100.35-OGM2 | 2767298990 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4181891229 | 789592590  | 322280709
 789603285  | OOPT-DCR100.35-OGM2 | 2767298989 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181891229 | 789592590  | 322280709
 789603285  | OOPT-DCR100.35-OGM2 | 2767298990 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181891229 | 789592590  | 322280709
 790526806  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181921020 | 790516111  | 4106713826
 790526806  | OOPT-DCR100.36-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181921020 | 790516111  | 4106713826
 790526806  | OOPT-DCR100.36-OGM2 | 2767299949 |      4200 | 2006-10-30 00:00:00 | SKU Out Of Stock within Lead Time                                    | 4181921020 | 790516111  | 4106713826
 790526806  | OOPT-DCR100.36-OGM2 | 2767299949 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181921020 | 790516111  | 4106713826
 791450327  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181950811 | 791439632  | 3596179649
