 ordergroup |    item    |   source   |    dest    | qty | loadlineid | primaryitem |       expdate       |      sourcing      |    schedshipdate    |   schedarrivdate    | lbsource 
 151032783  | 3544287270 | 2498724195 | 151022088  |   8 |          2 | 3544287270  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151032783  | 3544287271 | 2498724196 | 151022088  |   3 |          1 | 3544287271  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151032783  | 3544287271 | 2498724196 | 151022088  |   7 |          3 | 3544287271  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151032783  | 3544287271 | 2498724196 | 151022088  |   7 |          3 | 3544287271  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151032783  | 3544287271 | 2498724196 | 151022088  |   7 |          3 | 3544287271  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151032783  | 3544287271 | 2498724196 | 151022088  |   8 |          1 | 3544287271  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151032783  | 3544287271 | 2498724196 | 151022088  |   8 |          1 | 3544287271  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151032783  | 3544287272 | 2498724196 | 151022088  |   3 |          2 | 3544287272  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151032783  | 3544287272 | 2498724196 | 151022088  |   7 |          4 | 3544287272  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151032783  | 3544287272 | 2498724196 | 151022088  |   7 |          4 | 3544287272  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151032783  | 3544287272 | 2498724196 | 151022088  |   7 |          4 | 3544287272  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151032783  | 3544287272 | 2498724196 | 151022088  |   8 |          2 | 3544287272  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151032783  | 3544287272 | 2498724196 | 151022088  |   8 |          2 | 3544287272  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151956304  | 3544288230 | 2498753986 | 151945609  |  23 |          1 | 3544288230  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151956304  | 3544288230 | 2498753986 | 151945609  |  25 |          1 | 3544288230  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151956304  | 3544288231 | 2498753986 | 151945609  |  23 |          2 | 3544288231  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151956304  | 3544288231 | 2498753986 | 151945609  |  25 |          2 | 3544288231  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151956304  | 3544288232 | 2498753987 | 151945609  |  23 |          3 | 3544288232  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151956304  | 3544288232 | 2498753987 | 151945609  |  25 |          3 | 3544288232  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151956304  | 3544288233 | 2498753987 | 151945609  |  23 |          4 | 3544288233  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 151956304  | 3544288233 | 2498753987 | 151945609  |  25 |          4 | 3544288233  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 152879825  | 3544289191 | 2498783777 | 152869130  |  21 |          1 | 3544289191  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 152879825  | 3544289191 | 2498783777 | 152869130  |  25 |          1 | 3544289191  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 152879825  | 3544289192 | 2498783777 | 152869130  |  21 |          2 | 3544289192  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 152879825  | 3544289192 | 2498783777 | 152869130  |  25 |          2 | 3544289192  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 152879825  | 3544289193 | 2498783778 | 152869130  |  21 |          3 | 3544289193  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 152879825  | 3544289193 | 2498783778 | 152869130  |  25 |          3 | 3544289193  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 152879825  | 3544289194 | 2498783778 | 152869130  |  21 |          4 | 3544289194  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 152879825  | 3544289194 | 2498783778 | 152869130  |  25 |          4 | 3544289194  | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 4171312755 | 57971789   | 1797126655 | 4171302061 |  16 |          1 | 57971789    | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 4172236276 | 57972750   | 1797156446 | 4172225582 |  18 |          1 | 57972750    | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-11 00:00:00 |        6
 4174083318 | 57974672   | 1797216028 | 4174072624 |  16 |          1 | 57974672    | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 4175930360 | 57976594   | 1797275610 | 4175919666 |  16 |          1 | 57976594    | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 4176853881 | 57977555   | 1797305401 | 4176843187 |  16 |          1 | 57977555    | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 4177777402 | 57978516   | 1797335192 | 4177766708 |  17 |          1 | 57978516    | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-11 00:00:00 |        6
 4204559511 | 58006385   | 1798199131 | 4204548817 |  16 |          1 | 58006385    | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 4205483032 | 58007346   | 1798228922 | 4205472338 |  16 |          1 | 58007346    | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 4206406553 | 58008307   | 1798258713 | 4206395859 |  16 |          1 | 58008307    | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337022838 | 991180816  | 661835420  | 3337012143 |  12 |          3 | 991180816   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337022838 | 991180816  | 661835420  | 3337012143 |  12 |          3 | 991180816   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337022838 | 991180816  | 661835420  | 3337012143 |  13 |          1 | 991180816   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337022838 | 991180816  | 661835420  | 3337012143 |  13 |          1 | 991180816   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337022838 | 991180817  | 661835420  | 3337012144 |  12 |          4 | 991180817   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337022838 | 991180817  | 661835420  | 3337012144 |  12 |          4 | 991180817   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337022838 | 991180817  | 661835420  | 3337012144 |  13 |          2 | 991180817   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337022838 | 991180817  | 661835420  | 3337012144 |  13 |          2 | 991180817   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337022838 | 991180818  | 661835421  | 3337012143 |  12 |          3 | 991180818   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337022838 | 991180818  | 661835421  | 3337012143 |  12 |          3 | 991180818   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337022838 | 991180818  | 661835421  | 3337012143 |  13 |          1 | 991180818   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337022838 | 991180818  | 661835421  | 3337012143 |  13 |          1 | 991180818   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337022838 | 991180819  | 661835421  | 3337012144 |  12 |          4 | 991180819   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337022838 | 991180819  | 661835421  | 3337012144 |  12 |          4 | 991180819   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337022838 | 991180819  | 661835421  | 3337012144 |  13 |          2 | 991180819   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337022838 | 991180819  | 661835421  | 3337012144 |  13 |          2 | 991180819   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337946359 | 991181777  | 661865211  | 3337935664 |   2 |          3 | 991181777   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337946359 | 991181777  | 661865211  | 3337935664 |  12 |          3 | 991181777   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337946359 | 991181777  | 661865211  | 3337935664 |  13 |          1 | 991181777   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337946359 | 991181777  | 661865211  | 3337935664 |  13 |          1 | 991181777   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337946359 | 991181778  | 661865211  | 3337935665 |  12 |          4 | 991181778   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337946359 | 991181778  | 661865211  | 3337935665 |  12 |          4 | 991181778   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337946359 | 991181778  | 661865211  | 3337935665 |  13 |          2 | 991181778   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337946359 | 991181778  | 661865211  | 3337935665 |  13 |          2 | 991181778   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337946359 | 991181779  | 661865212  | 3337935664 |  12 |          3 | 991181779   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337946359 | 991181779  | 661865212  | 3337935664 |  12 |          3 | 991181779   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337946359 | 991181779  | 661865212  | 3337935664 |  13 |          1 | 991181779   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337946359 | 991181779  | 661865212  | 3337935664 |  13 |          1 | 991181779   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337946359 | 991181780  | 661865212  | 3337935665 |  12 |          4 | 991181780   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337946359 | 991181780  | 661865212  | 3337935665 |  12 |          4 | 991181780   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337946359 | 991181780  | 661865212  | 3337935665 |  13 |          2 | 991181780   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3337946359 | 991181780  | 661865212  | 3337935665 |  13 |          2 | 991181780   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3338869880 | 991182738  | 661895002  | 3338859185 |   8 |          2 | 991182738   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3338869880 | 991182738  | 661895002  | 3338859185 |  12 |          3 | 991182738   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3338869880 | 991182738  | 661895002  | 3338859185 |  13 |          1 | 991182738   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3338869880 | 991182738  | 661895002  | 3338859185 |  17 |          1 | 991182738   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3338869880 | 991182739  | 661895002  | 3338859186 |   8 |          3 | 991182739   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3338869880 | 991182739  | 661895002  | 3338859186 |  12 |          4 | 991182739   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3338869880 | 991182739  | 661895002  | 3338859186 |  13 |          2 | 991182739   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3338869880 | 991182739  | 661895002  | 3338859186 |  17 |          2 | 991182739   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3338869880 | 991182740  | 661895003  | 3338859185 |  12 |          3 | 991182740   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3338869880 | 991182740  | 661895003  | 3338859185 |  13 |          1 | 991182740   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3338869880 | 991182741  | 661895003  | 3338859186 |   9 |          1 | 991182741   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3338869880 | 991182741  | 661895003  | 3338859186 |  12 |          4 | 991182741   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3338869880 | 991182741  | 661895003  | 3338859186 |  13 |          2 | 991182741   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3338869880 | 991182741  | 661895003  | 3338859186 |  16 |          3 | 991182741   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3339793401 | 991183699  | 661924793  | 3339782706 |  16 |          3 | 991183699   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3339793401 | 991183699  | 661924793  | 3339782706 |  17 |          1 | 991183699   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3339793401 | 991183699  | 661924793  | 3339782706 |  17 |          2 | 991183699   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3339793401 | 991183701  | 661924794  | 3339782706 |  16 |          3 | 991183701   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3339793401 | 991183701  | 661924794  | 3339782706 |  17 |          2 | 991183701   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3339793401 | 991183701  | 661924794  | 3339782706 |  17 |          1 | 991183701   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3339793401 | 991183702  | 661924794  | 3339782707 |  16 |          3 | 991183702   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3339793401 | 991183702  | 661924794  | 3339782707 |  17 |          1 | 991183702   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3339793401 | 991183702  | 661924794  | 3339782707 |  17 |          2 | 991183702   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3340716922 | 991184660  | 661954584  | 3340706227 |  16 |          3 | 991184660   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3340716922 | 991184660  | 661954584  | 3340706227 |  17 |          1 | 991184660   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3340716922 | 991184660  | 661954584  | 3340706227 |  17 |          2 | 991184660   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3340716922 | 991184661  | 661954584  | 3340706228 |  16 |          3 | 991184661   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3340716922 | 991184661  | 661954584  | 3340706228 |  17 |          2 | 991184661   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3340716922 | 991184661  | 661954584  | 3340706228 |  17 |          1 | 991184661   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3340716922 | 991184662  | 661954585  | 3340706227 |  16 |          3 | 991184662   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3340716922 | 991184662  | 661954585  | 3340706227 |  17 |          2 | 991184662   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3340716922 | 991184662  | 661954585  | 3340706227 |  17 |          1 | 991184662   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3344411006 | 991188504  | 662073748  | 3344400311 |   6 |          1 | 991188504   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3344411006 | 991188504  | 662073748  | 3344400311 |  12 |          3 | 991188504   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3344411006 | 991188504  | 662073748  | 3344400311 |  13 |          1 | 991188504   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3344411006 | 991188504  | 662073748  | 3344400311 |  19 |          1 | 991188504   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3344411006 | 991188505  | 662073748  | 3344400312 |  12 |          2 | 991188505   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3344411006 | 991188505  | 662073748  | 3344400312 |  12 |          4 | 991188505   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3344411006 | 991188505  | 662073748  | 3344400312 |  13 |          2 | 991188505   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3344411006 | 991188506  | 662073749  | 3344400311 |  12 |          3 | 991188506   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3344411006 | 991188506  | 662073749  | 3344400311 |  13 |          1 | 991188506   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3344411006 | 991188507  | 662073749  | 3344400312 |   6 |          2 | 991188507   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3344411006 | 991188507  | 662073749  | 3344400312 |  12 |          4 | 991188507   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3344411006 | 991188507  | 662073749  | 3344400312 |  13 |          2 | 991188507   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
 3344411006 | 991188507  | 662073749  | 3344400312 |  19 |          3 | 991188507   | 4011-07-14 01:04:00 | SOURCING0          | 2006-10-30 00:00:00 | 2006-11-09 00:00:00 |        6
(680 rows)

