 ordergroup |  ordergroupmember   |    item    | exception |    exceptiondate    |                                descr                                 |   source   |   dest    | transmode  
 756356529  | OOPT-DCR100.20-OGM1 | 2767264392 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH                   | 4180818753 | 756345834 | 1521641897
 756356529  | OOPT-DCR100.20-OGM1 | 2767264393 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH                   | 4180818753 | 756345834 | 1521641897
 756356529  | OOPT-DCR100.20-OGM2 |            |      4056 | 2006-10-30 00:00:00 | Failed Validity - Out of Bounds                                      | 4180818753 | 756345834 | 1521641897
 756356529  | OOPT-DCR100.20-OGM2 | 2767264394 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180818753 | 756345834 | 1521641897
 756356529  | OOPT-DCR100.20-OGM2 | 2767264395 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180818753 | 756345834 | 1521641897
 756356529  | OOPT-DCR100.20-OGM2 | 2767264396 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180818753 | 756345834 | 1521641897
 756356529  | OOPT-DCR100.20-OGM2 | 2767264394 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH                   | 4180818753 | 756345834 | 1521641897
 756356529  | OOPT-DCR100.20-OGM2 | 2767264395 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH                   | 4180818753 | 756345834 | 1521641897
 756356529  | OOPT-DCR100.20-OGM2 | 2767264396 |      4251 | 2006-10-30 00:00:00 | SOQ Calculation impacted due to MaxCovDur or MaxOH                   | 4180818753 | 756345834 | 1521641897
 757280050  |                     |            |      4039 | 2006-10-30 00:00:00 | Adjust Down Soln could not be found, considering Adjust Up Load Soln | 4180848544 | 757269355 | 1011107720
 757280050  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180848544 | 757269355 | 1011107720
 757280050  | OOPT-DCR100.21-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180848544 | 757269355 | 1011107720
 757280050  | OOPT-DCR100.21-OGM1 | 2767265352 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180848544 | 757269355 | 1011107720
 757280050  | OOPT-DCR100.21-OGM1 | 2767265353 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180848544 | 757269355 | 1011107720
 757280050  | OOPT-DCR100.21-OGM1 | 2767265354 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180848544 | 757269355 | 1011107720
 757280050  | OOPT-DCR100.21-OGM1 | 2767265355 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180848544 | 757269355 | 1011107720
 757280050  | OOPT-DCR100.21-OGM1 | 2767265356 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180848544 | 757269355 | 1011107720
 757280050  | OOPT-DCR100.21-OGM1 | 2767265357 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180848544 | 757269355 | 1011107720
 757280050  | OOPT-DCR100.21-OGM1 | 2767265352 |      4207 | 2006-10-30 00:00:00 | MaxCovDur or MaxOH is expected to be exceeded                        | 4180848544 | 757269355 | 1011107720
 757280050  | OOPT-DCR100.21-OGM1 | 2767265353 |      4207 | 2006-10-30 00:00:00 | MaxCovDur or MaxOH is expected to be exceeded                        | 4180848544 | 757269355 | 1011107720
 758203571  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180878335 | 758192876 | 500573543
 758203571  | OOPT-DCR100.22-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180878335 | 758192876 | 500573543
 758203571  | OOPT-DCR100.22-OGM1 | 2767266313 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180878335 | 758192876 | 500573543
 758203571  | OOPT-DCR100.22-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180878335 | 758192876 | 500573543
 758203571  | OOPT-DCR100.22-OGM2 | 2767266314 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180878335 | 758192876 | 500573543
 759127092  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180908126 | 759116397 | 4285006660
 759127092  | OOPT-DCR100.23-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180908126 | 759116397 | 4285006660
 759127092  | OOPT-DCR100.23-OGM1 | 2767267274 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180908126 | 759116397 | 4285006660
 759127092  | OOPT-DCR100.23-OGM1 | 2767267275 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180908126 | 759116397 | 4285006660
 759127092  | OOPT-DCR100.23-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180908126 | 759116397 | 4285006660
 759127092  | OOPT-DCR100.23-OGM2 | 2767267276 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180908126 | 759116397 | 4285006660
 759127092  | OOPT-DCR100.23-OGM2 | 2767267277 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180908126 | 759116397 | 4285006660
 760050613  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180937917 | 760039918 | 3774472483
 760050613  | OOPT-DCR100.24-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180937917 | 760039918 | 3774472483
 760050613  | OOPT-DCR100.24-OGM1 | 2767268235 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180937917 | 760039918 | 3774472483
 760050613  | OOPT-DCR100.24-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180937917 | 760039918 | 3774472483
 760050613  | OOPT-DCR100.24-OGM2 | 2767268236 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180937917 | 760039918 | 3774472483
 760974134  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180967708 | 760963439 | 3263938306
 760974134  | OOPT-DCR100.25-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180967708 | 760963439 | 3263938306
 760974134  | OOPT-DCR100.25-OGM1 | 2767269196 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180967708 | 760963439 | 3263938306
 760974134  | OOPT-DCR100.25-OGM1 | 2767269197 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180967708 | 760963439 | 3263938306
 760974134  | OOPT-DCR100.25-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180967708 | 760963439 | 3263938306
 760974134  | OOPT-DCR100.25-OGM2 | 2767269198 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180967708 | 760963439 | 3263938306
 760974134  | OOPT-DCR100.25-OGM2 | 2767269199 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180967708 | 760963439 | 3263938306
 761897655  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180997499 | 761886960 | 2753404129
 761897655  | OOPT-DCR100.26-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180997499 | 761886960 | 2753404129
 761897655  | OOPT-DCR100.26-OGM1 | 2767270157 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180997499 | 761886960 | 2753404129
 761897655  | OOPT-DCR100.26-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4180997499 | 761886960 | 2753404129
 761897655  | OOPT-DCR100.26-OGM2 | 2767270158 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4180997499 | 761886960 | 2753404129
 762821176  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181027290 | 762810481 | 2242869952
 762821176  | OOPT-DCR100.27-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181027290 | 762810481 | 2242869952
 762821176  | OOPT-DCR100.27-OGM1 | 2767271118 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181027290 | 762810481 | 2242869952
 762821176  | OOPT-DCR100.27-OGM1 | 2767271119 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181027290 | 762810481 | 2242869952
 762821176  | OOPT-DCR100.27-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181027290 | 762810481 | 2242869952
 762821176  | OOPT-DCR100.27-OGM2 | 2767271120 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181027290 | 762810481 | 2242869952
 762821176  | OOPT-DCR100.27-OGM2 | 2767271121 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181027290 | 762810481 | 2242869952
 763744697  |                     |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181057081 | 763734002 | 1732335777
 763744697  | OOPT-DCR100.28-OGM1 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181057081 | 763734002 | 1732335777
 763744697  | OOPT-DCR100.28-OGM1 | 2767272079 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181057081 | 763734002 | 1732335777
 763744697  | OOPT-DCR100.28-OGM2 |            |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                                        | 4181057081 | 763734002 | 1732335777
 763744697  | OOPT-DCR100.28-OGM2 | 2767272080 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                                          | 4181057081 | 763734002 | 1732335777
